connectionTime,disconnectTime,doneChargingTime,kWhDelivered,siteID,spaceID,stationID,userID_x,parkDuration,WhPerMile,kWhRequested,milesRequested,minutesAvailable,requestedDeparture,temperature,cloud_cover,precipitation,weekday,month
0.30429398148148146,0.6358564814814814,0.5378009259259259,27.434,1,35,35,628.0,28647.0,200.0,30.0,150.0,502.0,0.9862384259259259,21.38,33.56,0.0,4,10
0.3015393518518518,0.4739699074074074,0.39736111111111116,4.105,1,35,35,411.0,14898.0,400.0,16.0,40.0,346.0,0.875150462962963,17.32,29.32,0.0,0,10
0.3024884259259259,0.6914467592592592,0.41586805555555556,7.208,1,35,35,,33606.0,,,,,,18.38,28.25,0.0,1,10
0.28953703703703704,0.666875,0.5046643518518519,15.882814444444444,1,35,35,756.0,32602.0,571.0,28.55,50.0,582.0,0.027037037037037033,18.82,33.53,0.0,2,10
0.28856481481481483,0.4747916666666667,0.4591435185185185,12.949,1,35,35,459.0,16090.0,500.0,15.0,30.0,409.0,0.9059259259259259,16.5,23.97,0.0,3,10
0.478125,0.6197916666666666,0.5734375,13.197,1,35,35,531.0,12240.0,341.0,13.64,40.0,220.0,0.9642361111111111,16.5,23.97,0.0,3,10
0.3672916666666666,0.7933564814814815,0.5508912037037037,9.772,1,35,35,467.0,36812.0,425.0,21.25,50.0,314.0,0.9186805555555556,18.12,32.5,0.0,0,10
0.31211805555555555,0.36384259259259255,0.36452546296296295,0.815,1,35,35,,4469.0,,,,,,16.75,28.38,0.0,1,10
0.36398148148148146,0.425474537037037,0.42613425925925924,0.8795447222222224,1,35,35,,5313.0,,,,,,16.75,28.38,0.0,1,10
0.4256481481481481,0.6871759259259259,0.6628819444444444,33.829,1,35,35,337.0,22596.0,250.0,35.0,140.0,451.0,0.07217592592592594,16.75,28.38,0.0,1,10
0.2759027777777778,0.6946875,0.5299421296296296,36.306,1,35,35,611.0,36183.0,300.0,45.0,150.0,521.0,0.9710416666666666,17.44,32.75,0.0,2,10
0.28145833333333337,0.45267361111111115,0.3596759259259259,6.684,1,35,35,374.0,14793.0,400.0,16.0,40.0,409.0,0.8988194444444444,18.19,33.31,0.0,3,11
0.4893518518518518,0.6109490740740741,0.5414351851851852,0.906,1,35,35,,10506.0,,,,,,18.19,33.31,0.0,3,11
0.30157407407407405,0.6938657407407407,0.5748148148148148,0.768,1,35,35,,33894.0,,,,,,20.81,33.31,0.0,4,11
0.3333449074074074,0.5274074074074074,0.5170486111111111,7.081,1,35,35,374.0,16767.0,400.0,16.0,40.0,388.0,0.9361226851851852,15.0,26.22,0.0,0,11
0.5551504629629629,0.6432175925925926,0.6003472222222223,1.964,1,35,35,462.0,7609.0,400.0,4.0,10.0,123.0,0.9739004629629631,15.0,26.22,0.0,0,11
0.3342939814814815,0.6162962962962963,0.6053935185185185,15.065,1,35,35,335.0,24365.0,275.0,2.75,10.0,667.0,0.13082175925925926,17.84,29.11,0.0,1,11
0.3280092592592592,0.6859375,0.5715393518518519,15.82,1,35,35,373.0,30925.0,333.0,16.65,50.0,366.0,0.9155092592592592,16.11,28.26,0.0,2,11
0.33310185185185187,0.49432870370370374,0.449525462962963,6.863,1,35,35,374.0,13930.0,400.0,16.0,40.0,388.0,0.9358796296296297,14.91,27.48,0.0,3,11
0.5225578703703704,0.6751273148148148,0.6026851851851852,6.713,1,35,35,531.0,13182.0,341.0,6.82,20.0,318.0,0.07672453703703704,14.91,27.48,0.0,3,11
0.3297337962962963,0.7571874999999999,0.38957175925925924,7.77,1,35,35,592.0,36932.0,400.0,40.0,100.0,538.0,0.03667824074074074,13.56,33.5,0.0,0,11
0.33328703703703705,0.6390046296296296,0.4297916666666666,6.593,1,35,35,374.0,26414.0,400.0,16.0,40.0,255.0,0.8437037037037037,13.06,32.5,0.0,1,11
0.3532060185185185,0.7949884259259259,0.48628472222222224,7.935,1,35,35,476.0,38170.0,333.0,16.65,50.0,200.0,0.8254282407407406,16.62,31.38,0.0,2,11
0.33349537037037036,0.7460416666666666,0.5592592592592592,13.906,1,35,35,335.0,35644.0,275.0,15.125,55.0,326.0,0.8932175925925926,15.44,33.5,0.0,3,11
0.3385185185185185,0.38712962962962966,0.36084490740740743,0.898,1,35,35,,4200.0,,,,,,14.81,30.25,0.0,4,11
0.3875347222222222,0.6621990740740741,0.5916782407407407,13.033,1,35,35,428.0,23731.0,333.0,16.65,50.0,199.0,0.8590625,14.81,30.25,0.0,4,11
0.3145833333333333,0.714675925925926,0.3995023148148148,7.79,1,35,35,374.0,34568.0,400.0,16.0,40.0,178.0,0.7715277777777778,14.44,27.88,0.0,0,11
0.43179398148148146,0.5351041666666666,0.5350462962962963,7.75,1,35,35,400.0,8926.0,400.0,8.0,20.0,136.0,0.8595717592592592,14.06,32.25,0.0,1,11
0.34002314814814816,0.6758101851851852,0.4510300925925926,8.215,1,35,35,220.0,29012.0,375.0,11.25,30.0,537.0,0.046273148148148154,15.25,33.5,0.0,0,11
0.3231365740740741,0.5494560185185186,0.4853240740740741,7.371,1,35,35,374.0,19554.0,400.0,16.0,40.0,410.0,0.9411921296296296,15.69,30.5,0.0,1,11
0.32906250000000004,0.5603703703703703,0.4806597222222222,5.598,1,35,35,577.0,19985.0,333.0,6.66,20.0,501.0,0.0103125,11.92,28.83,0.0,2,11
0.587349537037037,0.6872337962962963,0.6558912037037037,5.75,1,35,35,1180.0,8630.0,400.0,12.0,30.0,231.0,0.08109953703703704,11.92,28.83,0.0,2,11
0.3542824074074074,0.7918981481481481,0.5304629629629629,9.662,1,35,35,476.0,37810.0,333.0,16.65,50.0,200.0,0.8265046296296297,13.82,17.0,0.9,3,11
0.344212962962963,0.5639351851851853,0.5637037037037037,15.333,1,35,35,337.0,18984.0,250.0,35.0,140.0,254.0,0.8539351851851852,12.84,30.0,0.0,4,11
0.5810416666666667,0.7529398148148149,0.6972453703703704,8.294,1,35,35,345.0,14852.0,400.0,20.0,50.0,168.0,0.03104166666666667,12.84,30.0,0.0,4,11
0.31145833333333334,0.6202430555555556,0.5202546296296297,8.154,1,35,35,374.0,26679.0,400.0,16.0,40.0,422.0,0.9378472222222223,11.8,29.8,0.0,0,12
0.6292708333333333,0.7209953703703704,0.7209375,13.013,1,35,35,420.0,7925.0,400.0,24.0,60.0,146.0,0.06399305555555555,11.8,29.8,0.0,0,12
0.32408564814814816,0.7259143518518518,0.4580902777777778,6.894,1,35,35,374.0,34718.0,400.0,16.0,40.0,422.0,0.9504745370370371,12.5,31.25,0.0,1,12
0.31081018518518516,0.5332407407407408,0.5092939814814815,8.327,1,35,35,374.0,19218.0,400.0,16.0,40.0,463.0,0.9656712962962962,11.59,23.59,0.1,2,12
0.5355208333333333,0.6012037037037037,0.6011458333333333,9.204,1,35,35,420.0,5675.0,400.0,20.0,50.0,216.0,0.018854166666666665,11.59,23.59,0.1,2,12
0.3335300925925926,0.707650462962963,0.4480324074074074,6.957,1,35,35,374.0,32324.0,400.0,16.0,40.0,463.0,0.9883912037037037,9.39,20.93,2.99,3,12
0.3189236111111111,0.6851273148148148,0.5103935185185186,8.062,1,35,35,374.0,31640.0,400.0,16.0,40.0,463.0,0.9737847222222222,14.12,26.25,0.0,0,12
0.3264930555555555,0.3549074074074074,0.3478819444444444,0.788,1,35,35,,2455.0,,,,,,12.81,31.38,0.0,1,12
0.3549537037037037,0.6890972222222221,0.46741898148148153,6.028,1,35,35,374.0,28870.0,400.0,16.0,40.0,463.0,0.009814814814814814,12.81,31.38,0.0,1,12
0.3429050925925926,0.8475347222222223,0.5594907407407407,12.198,1,35,35,382.0,43600.0,400.0,16.0,40.0,521.0,0.03804398148148148,11.11,31.68,0.0,2,12
0.3222337962962963,0.6840509259259259,0.44122685185185184,7.244,1,35,35,374.0,31261.0,400.0,16.0,40.0,463.0,0.9770949074074073,12.06,33.25,0.0,3,12
0.3180787037037037,0.4963194444444445,0.4473726851851852,7.552,1,35,35,374.0,15400.0,400.0,16.0,40.0,463.0,0.9729398148148148,13.31,30.06,0.0,4,12
0.31134259259259256,0.5154976851851852,0.49085648148148153,7.961,1,35,35,374.0,17639.0,400.0,16.0,40.0,462.0,0.9655092592592592,12.76,27.19,0.0,0,12
0.31275462962962963,0.602199074074074,0.6021412037037037,7.728,1,35,35,1461.0,25008.0,333.0,19.98,60.0,463.0,0.9676157407407406,12.26,31.32,0.0,1,12
0.6148726851851851,0.6737152777777777,0.6736574074074074,4.416,1,35,35,428.0,5084.0,333.0,16.65,50.0,81.0,0.004456018518518519,12.26,31.32,0.0,1,12
0.33979166666666666,0.7370486111111111,0.5390046296296296,11.471,1,35,35,371.0,34323.0,600.0,18.0,30.0,606.0,0.09395833333333334,13.06,33.5,0.0,2,12
0.3167013888888889,0.49594907407407407,0.47510416666666666,7.966,1,35,35,374.0,15487.0,400.0,16.0,40.0,450.0,0.9625347222222221,13.75,32.5,0.0,3,12
0.5370486111111111,0.71625,0.6026736111111112,3.936,1,35,35,420.0,15483.0,400.0,12.0,30.0,375.0,0.1307986111111111,13.75,32.5,0.0,3,12
0.36758101851851854,0.711400462962963,0.7055902777777777,49.895,1,35,35,1162.0,29706.0,250.0,50.0,200.0,569.0,0.09605324074074074,11.94,33.56,0.0,4,12
0.3688657407407407,0.7037268518518519,0.7036689814814815,25.537,1,35,35,337.0,28932.0,250.0,30.0,120.0,461.0,0.022337962962962962,7.75,32.38,0.0,2,1
0.35712962962962963,0.7258796296296296,0.5018865740740741,14.613,1,35,35,438.0,31860.0,250.0,40.0,160.0,409.0,0.9744907407407407,8.44,33.5,0.0,3,1
0.3215162037037037,0.7180902777777778,0.49017361111111113,7.901,1,35,35,828.0,34264.0,400.0,8.0,20.0,217.0,0.8055439814814815,10.66,19.09,0.21,0,1
0.32082175925925926,0.4860648148148148,0.4508449074074074,9.237,1,35,35,943.0,14277.0,271.0,13.55,50.0,223.0,0.8090162037037038,12.06,28.06,0.0,1,1
0.5269791666666667,0.7346875,0.7346296296296295,29.539,1,35,35,574.0,17946.0,500.0,45.0,90.0,283.0,0.056840277777777774,12.06,28.06,0.0,1,1
0.3181712962962963,0.3877662037037037,0.34010416666666665,0.892,1,35,35,,6013.0,,,,,,11.12,32.75,0.0,2,1
0.3885416666666667,0.7090972222222223,0.5229513888888888,7.154,1,35,35,410.0,27696.0,250.0,7.5,30.0,498.0,0.06770833333333333,11.12,32.75,0.0,2,1
0.3280092592592592,0.7175231481481481,0.4624652777777778,5.387,1,35,35,577.0,33654.0,333.0,6.66,20.0,493.0,0.0037037037037037034,11.72,33.0,0.0,3,1
0.30780092592592595,0.6032175925925926,0.5444560185185185,9.541,1,35,35,374.0,25524.0,400.0,16.0,40.0,801.0,0.19738425925925926,8.43,25.14,0.0,4,1
0.6296180555555555,0.7192939814814815,0.7023611111111111,5.197,1,35,35,1078.0,7748.0,400.0,12.0,30.0,101.0,0.033090277777777774,8.43,25.14,0.0,4,1
0.308912037037037,0.6919907407407407,0.6359259259259259,15.814,1,35,35,1239.0,33098.0,400.0,20.0,50.0,515.0,0.9998842592592592,11.35,19.6,1.39,0,1
0.3145601851851852,0.7939583333333333,0.7925347222222222,15.383,1,35,35,551.0,41420.0,444.0,26.64,60.0,500.0,0.9951157407407407,10.0,24.39,0.01,1,1
0.31226851851851856,0.6858564814814815,0.4847569444444444,8.577,1,35,35,374.0,32278.0,400.0,16.0,40.0,332.0,0.8761574074074074,12.06,22.56,0.02,2,1
0.32489583333333333,0.5232060185185184,0.5178125,8.878,1,35,35,374.0,17134.0,400.0,16.0,40.0,332.0,0.8887847222222222,14.65,14.07,0.87,3,1
0.5359259259259259,0.8501388888888889,0.7566319444444444,7.926,1,35,35,400.0,27148.0,400.0,8.0,20.0,331.0,0.09912037037037036,14.65,14.07,0.87,3,1
0.3337037037037037,0.7870601851851851,0.5056018518518519,6.99,1,35,35,1627.0,39170.0,400.0,12.0,30.0,540.0,0.04203703703703703,13.44,33.56,0.0,1,1
0.3220138888888889,0.5443171296296296,0.5382060185185185,11.915,1,35,35,383.0,19207.0,400.0,15.2,38.0,199.0,0.7935416666666667,10.38,33.5,0.0,2,1
0.5649421296296296,0.77,0.6430555555555556,5.449,1,35,35,383.0,17717.0,400.0,8.0,20.0,195.0,0.03369212962962963,10.38,33.5,0.0,2,1
0.31722222222222224,0.7856365740740741,0.45532407407407405,6.522,1,35,35,1627.0,40471.0,400.0,12.0,30.0,566.0,0.04361111111111111,12.25,32.75,0.0,3,1
0.31083333333333335,0.6910763888888889,0.48445601851851855,14.139,1,35,35,1471.0,32853.0,400.0,16.0,40.0,276.0,0.8358333333333333,13.25,33.5,0.0,4,1
0.31710648148148146,0.7133217592592593,0.40458333333333335,6.77,1,35,35,526.0,34233.0,400.0,24.0,60.0,257.0,0.8289120370370371,13.19,31.62,0.0,0,1
0.3183333333333333,0.4637847222222222,0.46372685185185186,16.639,1,35,35,943.0,12567.0,271.0,29.81,110.0,220.0,0.8044444444444445,16.0,27.38,0.0,1,1
0.47668981481481476,0.6794675925925926,0.6349074074074074,11.053,1,35,35,554.0,17520.0,400.0,16.0,40.0,538.0,0.18363425925925927,16.0,27.38,0.0,1,1
0.32233796296296297,0.3632060185185185,0.3444097222222222,0.813,1,35,35,,3531.0,,,,,,13.44,28.25,0.0,2,1
0.3633564814814815,0.6844328703703704,0.46923611111111113,6.084,1,35,35,374.0,27741.0,400.0,20.0,50.0,372.0,0.9550231481481481,13.44,28.25,0.0,2,1
0.3199652777777778,0.5418981481481482,0.5418402777777778,11.076,1,35,35,554.0,19175.0,400.0,16.0,40.0,538.0,0.026909722222222224,12.26,22.23,1.13,3,1
0.5501041666666666,0.764525462962963,0.6546412037037037,13.836,1,35,35,1471.0,18526.0,400.0,16.0,40.0,276.0,0.07510416666666667,12.26,22.23,1.13,3,1
0.32480324074074074,0.49086805555555557,0.47421296296296295,8.365,1,35,35,374.0,14348.0,400.0,20.0,50.0,384.0,0.9248032407407407,11.07,21.07,1.05,0,2
0.4988541666666667,0.6973032407407408,0.6971990740740741,24.96,1,35,35,458.0,17146.0,600.0,54.0,90.0,252.0,0.0071874999999999994,11.07,21.07,1.05,0,2
0.31289351851851854,0.7522569444444445,0.5677546296296296,25.259,1,35,35,511.0,37961.0,259.0,41.44,160.0,526.0,0.01150462962962963,8.65,23.48,0.29,1,2
0.3179513888888889,0.7110069444444445,0.4983217592592593,9.011,1,35,35,374.0,33960.0,400.0,20.0,50.0,384.0,0.9179513888888888,7.75,32.0,0.0,2,2
0.3015162037037037,0.6911574074074074,0.5304745370370371,12.469,1,35,35,1239.0,33665.0,400.0,20.0,50.0,515.0,0.992488425925926,7.0,33.5,0.0,3,2
0.31710648148148146,0.7365393518518518,0.4771875,14.478,1,35,35,1471.0,36239.0,400.0,20.0,50.0,231.0,0.8108564814814816,7.94,33.5,0.0,4,2
0.31060185185185185,0.7052199074074074,0.6495717592592593,0.865,1,35,35,,34095.0,,,,,,6.94,33.53,0.0,0,2
0.3182175925925926,0.723275462962963,0.43327546296296293,5.37,1,35,35,577.0,34997.0,333.0,6.66,20.0,493.0,0.993912037037037,9.24,32.35,0.0,1,2
0.2976851851851852,0.6922106481481481,0.47020833333333334,11.171,1,35,35,1239.0,34087.0,400.0,20.0,50.0,515.0,0.9886574074074075,11.88,24.75,0.02,2,2
0.32645833333333335,0.6499189814814815,0.4770949074074074,13.919,1,35,35,630.0,27947.0,400.0,20.0,50.0,247.0,0.8313194444444444,13.84,18.16,2.9,3,2
0.2859027777777778,0.4582407407407407,0.35234953703703703,3.979,1,35,35,486.0,14890.0,400.0,12.0,30.0,511.0,0.9740972222222223,8.88,33.5,0.0,1,2
0.4659259259259259,0.7253240740740741,0.6498611111111111,12.163,1,35,35,1060.0,22412.0,500.0,20.0,40.0,352.0,0.0437037037037037,8.88,33.5,0.0,1,2
0.31850694444444444,0.6840277777777778,0.36657407407407405,2.718,1,35,35,1471.0,31581.0,400.0,20.0,50.0,231.0,0.8122569444444445,6.56,27.67,0.0,2,2
0.3221527777777778,0.6847453703703703,0.487650462962963,7.943,1,35,35,374.0,31328.0,400.0,20.0,50.0,434.0,0.956875,7.79,27.42,0.0,3,2
0.31570601851851854,0.727511574074074,0.4312268518518519,8.257,1,35,35,1471.0,35580.0,400.0,20.0,50.0,231.0,0.8094560185185184,9.61,32.44,0.0,4,2
0.3172337962962963,0.48671296296296296,0.47306712962962966,6.859,1,35,35,374.0,14643.0,400.0,20.0,50.0,434.0,0.9519560185185185,10.88,30.19,0.0,0,2
0.5369444444444444,0.7255787037037037,0.6875462962962964,21.091,1,35,35,832.0,16298.0,300.0,21.0,70.0,221.0,0.02375,10.88,30.19,0.0,0,2
0.2622800925925926,0.6241782407407408,0.41236111111111107,8.669,1,35,35,486.0,31268.0,400.0,16.0,40.0,511.0,0.9504745370370371,10.81,30.75,0.0,1,2
0.6314814814814815,0.007118055555555555,0.9863541666666666,8.011,1,35,35,400.0,32455.0,400.0,8.0,20.0,240.0,0.13148148148148148,10.81,30.75,0.0,1,2
0.31854166666666667,0.4863425925925926,0.46799768518518514,7.307,1,35,35,374.0,14498.0,400.0,20.0,50.0,443.0,0.9595138888888889,12.06,26.59,0.0,2,2
0.5142476851851852,0.736099537037037,0.7193055555555555,27.639,1,35,35,364.0,19168.0,400.0,60.0,150.0,280.0,0.04202546296296296,12.06,26.59,0.0,2,2
0.32706018518518515,0.7357291666666667,0.46168981481481486,5.384,1,35,35,577.0,35309.0,333.0,6.66,20.0,493.0,0.00275462962962963,13.31,21.55,0.1,3,2
0.3247453703703704,0.6502199074074074,0.5437152777777778,13.099,1,35,35,428.0,28121.0,333.0,16.65,50.0,263.0,0.8407175925925927,12.95,28.45,0.0,0,3
0.3262962962962963,0.6698726851851852,0.48158564814814814,7.336,1,35,35,374.0,29685.0,400.0,20.0,50.0,374.0,0.9193518518518518,12.56,28.25,0.0,1,3
0.3358217592592592,0.34475694444444444,0.34543981481481484,1.058,1,35,35,342.0,772.0,250.0,75.0,300.0,720.0,0.1691550925925926,11.92,15.65,0.98,2,3
0.34640046296296295,0.7568865740740741,0.7259606481481482,51.514,1,35,35,342.0,35466.0,250.0,75.0,300.0,720.0,0.1797337962962963,11.92,15.65,0.98,2,3
0.3196643518518518,0.5571064814814815,0.4563078703703704,7.615,1,35,35,374.0,20515.0,400.0,20.0,50.0,445.0,0.9620254629629629,12.36,26.07,0.01,3,3
0.5655439814814814,0.6393865740740741,0.6393518518518518,9.997,1,35,35,393.0,6380.0,240.0,21.6,90.0,147.0,0.0009606481481481481,12.36,26.07,0.01,3,3
0.3098958333333333,0.6050347222222222,0.46231481481481485,8.03,1,35,35,828.0,25500.0,400.0,8.0,20.0,334.0,0.8751736111111111,10.39,29.11,0.0,4,3
0.617037037037037,0.7085300925925926,0.7084953703703704,11.773,1,35,35,1754.0,7905.0,233.0,27.96,120.0,347.0,0.19134259259259262,10.39,29.11,0.0,4,3
0.2662731481481482,0.6957754629629629,0.5427430555555556,15.268,1,35,35,373.0,37109.0,400.0,16.0,40.0,509.0,0.9530787037037037,10.31,27.19,0.0,0,3
0.3078587962962963,0.6941319444444444,0.4244675925925926,5.404,1,35,35,372.0,33374.0,300.0,12.0,40.0,407.0,0.9238310185185185,15.81,30.06,0.0,1,3
0.2787037037037037,0.6443634259259259,0.4640972222222222,24.13,1,35,35,1370.0,31593.0,467.0,84.06,180.0,472.0,0.9398148148148148,14.0,33.56,0.0,2,3
0.28799768518518515,0.4453125,0.4071296296296296,9.474,1,35,35,943.0,13592.0,250.0,17.5,70.0,202.0,0.7616087962962963,12.5,33.56,0.0,3,3
0.4998148148148148,0.7882986111111112,0.6202199074074074,15.03,1,35,35,1805.0,24925.0,300.0,15.0,50.0,363.0,0.08523148148148148,12.5,33.56,0.0,3,3
0.2862037037037037,0.47567129629629634,0.4756134259259259,10.701,1,35,35,428.0,16370.0,333.0,16.65,50.0,185.0,0.7480092592592593,17.81,33.56,0.0,0,3
0.5745023148148148,0.704675925925926,0.6539467592592593,10.156,1,35,35,607.0,11247.0,364.0,21.84,60.0,216.0,0.05783564814814815,17.81,33.56,0.0,0,3
0.2899421296296296,0.4801273148148148,0.38229166666666664,7.214,1,35,35,374.0,16432.0,400.0,20.0,50.0,232.0,0.7843865740740741,15.19,29.25,0.0,1,3
0.4927199074074074,0.8165972222222223,0.6313194444444444,8.33,1,35,35,1790.0,27983.0,300.0,24.0,80.0,246.0,0.9968865740740741,15.19,29.25,0.0,1,3
0.2852314814814815,0.42475694444444445,0.3665972222222222,6.744,1,35,35,374.0,12055.0,400.0,20.0,50.0,232.0,0.7796759259259259,13.92,26.08,0.0,2,3
0.4322800925925926,0.7706597222222222,0.64125,29.365,1,35,35,631.0,29236.0,267.0,40.05,150.0,373.0,0.024641203703703703,13.92,26.08,0.0,2,3
0.28326388888888887,0.4757407407407408,0.38482638888888887,7.509,1,35,35,374.0,16630.0,400.0,20.0,50.0,236.0,0.7804861111111112,10.88,24.35,1.57,3,3
0.4884143518518519,0.6613657407407407,0.6002430555555556,13.779,1,35,35,630.0,14943.0,400.0,20.0,50.0,174.0,0.9425810185185185,10.88,24.35,1.57,3,3
0.28498842592592594,0.6031597222222221,0.4547453703703704,5.734,1,35,35,1564.0,27490.0,300.0,12.0,40.0,382.0,0.8835995370370371,10.75,33.31,0.0,4,3
0.2822337962962963,0.3920601851851852,0.39200231481481485,8.959,1,35,35,1796.0,9489.0,400.0,28.0,70.0,183.0,0.742650462962963,15.12,33.56,0.0,0,3
0.45039351851851855,0.7369097222222223,0.5902199074074074,9.631,1,35,35,1974.0,24755.0,333.0,19.98,60.0,184.0,0.9115046296296296,15.12,33.56,0.0,0,3
0.28751157407407407,0.4951273148148148,0.41557870370370364,7.152,1,35,35,374.0,17938.0,400.0,20.0,50.0,288.0,0.8208449074074073,14.62,30.69,0.0,1,3
0.5417939814814814,0.7069907407407408,0.6485532407407407,6.965,1,35,35,383.0,14273.0,400.0,8.0,20.0,156.0,0.9834606481481482,14.62,30.69,0.0,1,3
0.28358796296296296,0.46274305555555556,0.40293981481481483,7.067,1,35,35,374.0,15479.0,400.0,20.0,50.0,288.0,0.8169212962962962,13.71,27.59,0.0,2,3
0.4808912037037037,0.6997337962962963,0.5550925925925926,9.368,1,35,35,608.0,18908.0,316.0,15.8,50.0,173.0,0.9343634259259259,13.71,27.59,0.0,2,3
0.2805671296296296,0.46853009259259254,0.394537037037037,7.151,1,35,35,374.0,16240.0,400.0,20.0,50.0,288.0,0.8139004629629629,13.83,30.83,0.0,3,3
0.47504629629629636,0.7300578703703704,0.4964351851851852,0.766,1,35,35,,22033.0,,,,,,13.83,30.83,0.0,3,3
0.27324074074074073,0.650625,0.5845717592592592,16.069,1,35,35,1239.0,32606.0,400.0,20.0,50.0,515.0,0.964212962962963,19.75,31.69,0.0,0,4
0.3479976851851852,0.5976157407407408,0.444675925925926,10.867,1,35,35,1485.0,21567.0,600.0,24.0,40.0,340.0,0.9174421296296296,16.67,32.0,0.0,1,4
0.24358796296296295,0.650474537037037,0.3301041666666667,4.323,1,35,35,2129.0,35155.0,600.0,12.0,20.0,429.0,0.8748379629629629,14.38,26.35,0.0,2,4
0.2331828703703704,0.7006365740740741,0.5740162037037038,6.118,1,35,35,2129.0,40388.0,600.0,12.0,20.0,429.0,0.8644328703703703,13.82,27.14,0.0,3,4
0.23700231481481485,0.6715740740740741,0.44780092592592596,4.29,1,35,35,2129.0,37547.0,600.0,12.0,20.0,429.0,0.8682523148148148,13.88,29.12,0.0,4,4
0.23944444444444446,0.6399074074074075,0.43515046296296295,12.288,1,35,35,2129.0,34600.0,600.0,24.0,40.0,429.0,0.8706944444444444,21.5,31.56,0.0,0,4
0.22886574074074073,0.6974189814814815,0.4364699074074074,12.099,1,35,35,2129.0,40483.0,600.0,24.0,40.0,429.0,0.8601157407407407,20.12,32.65,0.0,1,4
0.2343287037037037,0.6653009259259259,0.4242824074074074,12.034,1,35,35,2129.0,37236.0,600.0,24.0,40.0,429.0,0.8655787037037037,17.76,32.24,0.0,2,4
0.24983796296296296,0.7204861111111112,0.5771180555555555,12.547,1,35,35,2129.0,40664.0,600.0,24.0,40.0,429.0,0.881087962962963,18.67,32.5,0.0,3,4
0.2615162037037037,0.669537037037037,0.44231481481481477,11.905,1,35,35,2129.0,35253.0,600.0,24.0,40.0,429.0,0.8927662037037036,14.81,32.38,0.0,0,4
0.23487268518518517,0.6769212962962963,0.4323148148148148,11.847,1,35,35,2129.0,38193.0,600.0,24.0,40.0,429.0,0.8661226851851852,13.67,26.1,0.0,1,4
0.28315972222222224,0.7073842592592593,0.4529398148148148,9.78,1,35,35,476.0,36653.0,333.0,16.65,50.0,200.0,0.7553819444444444,14.94,33.62,0.0,2,4
0.2455787037037037,0.6675578703703704,0.40935185185185186,11.034,1,35,35,2129.0,36459.0,600.0,24.0,40.0,429.0,0.8768287037037038,19.38,33.62,0.0,3,4
0.24173611111111112,0.6516782407407408,0.4522685185185185,11.472,1,35,35,2129.0,35419.0,600.0,24.0,40.0,429.0,0.872986111111111,18.69,31.0,0.0,4,4
0.2652546296296296,0.42020833333333335,0.41325231481481484,12.146,1,35,35,551.0,13388.0,400.0,32.0,80.0,309.0,0.8131712962962964,15.35,32.53,0.0,0,4
0.42315972222222226,0.7353124999999999,0.7345717592592592,36.29,1,35,35,378.0,26970.0,250.0,55.0,220.0,398.0,0.03288194444444444,15.35,32.53,0.0,0,4
0.25894675925925925,0.6592708333333334,0.4670601851851852,11.849,1,35,35,2129.0,34588.0,600.0,24.0,40.0,429.0,0.8901967592592593,18.69,33.62,0.0,1,4
0.24932870370370372,0.6666087962962963,0.41533564814814816,11.6,1,35,35,2129.0,36053.0,600.0,24.0,40.0,429.0,0.8805787037037037,18.93,33.67,0.0,2,4
0.24736111111111111,0.6587152777777777,0.44612268518518516,11.52,1,35,35,2129.0,35541.0,600.0,24.0,40.0,429.0,0.8786111111111111,17.5,28.0,0.0,3,4
0.2720138888888889,0.6546759259259259,0.43969907407407405,9.965,1,35,35,1239.0,33062.0,400.0,20.0,50.0,515.0,0.9629861111111111,13.67,20.24,0.15,0,4
0.2539814814814815,0.6745023148148148,0.44252314814814814,11.432,1,35,35,2129.0,36333.0,600.0,24.0,40.0,429.0,0.8852314814814815,14.17,25.78,0.0,1,4
0.25537037037037036,0.6758680555555555,0.44475694444444447,11.588,1,35,35,2129.0,36331.0,600.0,24.0,40.0,429.0,0.8866203703703703,14.62,32.38,0.0,2,5
0.23656249999999998,0.6938310185185185,0.44096064814814817,12.743,1,35,35,2129.0,39508.0,600.0,24.0,40.0,429.0,0.8678125000000001,15.19,32.12,0.0,3,5
0.2458449074074074,0.6435185185185185,0.4237037037037037,12.298,1,35,35,2129.0,34359.0,600.0,24.0,40.0,429.0,0.8770949074074074,15.45,29.8,0.0,4,5
0.2565046296296296,0.6668518518518518,0.4498726851851852,11.95,1,35,35,2129.0,35454.0,600.0,24.0,40.0,429.0,0.8877546296296296,14.55,25.85,0.03,0,5
0.24993055555555554,0.6816666666666666,0.41172453703703704,11.399,1,35,35,2129.0,37302.0,600.0,24.0,40.0,429.0,0.8811805555555556,14.71,26.06,0.0,1,5
0.2746412037037037,0.5352662037037037,0.4372569444444444,7.236,1,35,35,374.0,22518.0,400.0,8.0,20.0,422.0,0.9010300925925926,14.52,26.0,0.0,2,5
0.5464236111111112,0.9088888888888889,0.8983796296296297,45.029,1,35,35,1989.0,31317.0,250.0,45.0,180.0,468.0,0.20475694444444445,14.52,26.0,0.0,2,5
0.24754629629629626,0.7029976851851852,0.4775347222222222,11.801,1,35,35,2129.0,39351.0,600.0,24.0,40.0,429.0,0.8787962962962963,14.78,26.0,0.0,3,5
